Rank	Taxonpath	Taxon	DA01S	OSS04S	OSS11R	OSS11A1R	OSS21A1S	OSS22A1S	OSS11B1S	OSS21B1S	OSS22B1S	OSS11D1S	R319S	OSC08R	OSC08S	RIN34S	RIN35S	RIN36S	RIN37S	RIN38S	RIN39S	RIN40S	R220S	R313S	R314S	R315S	DA06S	DA07S	DA08S	DA09S	DA10S	DA11S	DA12S	DA13S	OSC32S	OSC16S	OSC20S	OSC30S	D19S	D02S	D22S	D23S	D27S	D28S	D29S	D03S	D30S	D31S	D33S	D35S	D05S	DP32S	BAL16S	BAL22S	BAL37S	BAL42S	BAL49S	BAL50S	BAL51S	BAL52S	BAL53S	BAL54S	BAL55S	BAL56S	R213S	R218S	OSF42S	OSF44S	OSF43S	OSF17S	VFR03S	VFR04S	VFR05S	VFR20S	VFRK01S	VFRK02S	VFRK03S	VFR32S	VFR33S	VFR34S	BRA06S	BRA07S	BRA08S	DA02S	DA03S	DA04S	DA05S	BRA16S	BRA17S	R902S	R905S	R908S	OSS11S	OSS11A1S	SG06S	SG07S	SG08S	SG09S	SG10S	SG11S	SG12S	SG13S
family	Main genome;Eukaryota;Apusozoa superkingdom incertae sedis;Apusozoa kingdom incertae sedis;Apusozoa;Ancyromonadida class incertae sedis;Ancyromonadida order incertae sedis;Ancyromonadida	Ancyromonadida	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Main genome;Eukaryota;Apusozoa superkingdom incertae sedis;Apusozoa kingdom incertae sedis;Apusozoa;Apusomonas class incertae sedis;Apusomonas order incertae sedis;Apusomonas family incertae sedis	Apusomonas family incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
family	Main genome;Eukaryota;Breviatea superkingdom incertae sedis;Breviatea kingdom incertae sedis;Breviatea phylum incertae sedis;Breviatea;Subulatomonas order incertae sedis;Subulatomonas family incertae sedis	Subulatomonas family incertae sedis	3	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	3	0	1	1	0	0	1	1	2	1	1	1	4	0	2	0	1	0	0	0	3	1	3	2	0	1	2	1	1	0	0	0	0	2	0	0	0	0	0	1	2	4	1	0	1	2	4	0	0	2	0	1	0	4	1	1	5	3	0	0	0	0	0	0	0	1	3	0	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0
family	Main genome;Eukaryota;Mantamonas superkingdom incertae sedis;Mantamonas kingdom incertae sedis;Mantamonas phylum incertae sedis;Mantamonas class incertae sedis;Mantamonas order incertae sedis;Mantamonas family incertae sedis	Mantamonas family incertae sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Metazoa (Animalia);Platyhelminthes;Trematoda;Prosorhynchoides order incertae sedis;Prosorhynchoides family incertae sedis;Prosorhynchoides	Prosorhynchoides	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycetes;Pezizales;Ascobolaceae;Saccobolus	Saccobolus	0	0	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycetes;Pezizales;Ascobolaceae;Ascobolus	Ascobolus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Fungi;Basidiomycota;Exobasidiomycetes;Malasseziales;Malasseziales incertae sedis;Malassezia	Malassezia	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	17	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Choanomonada;Choanoflagellida;Craspedida;Codosigidae order incertae sedis;Codosigidae;Lagenoeca	Lagenoeca	107	5	24	0	7	30	0	0	9	102	35	21	18	573	130	55	1	127	72	103	104	1	9	15	55	32	86	58	55	67	88	75	4	0	1	2	22	38	16	61	37	20	12	47	59	85	33	82	81	193	171	73	66	67	35	3	17	25	50	13	22	20	5	53	0	0	49	0	8	0	120	5	4	0	0	13	0	23	27	13	29	69	82	90	72	0	6	3	7	2	16	2	9	12	5	2	9	4	0	9
genus	Main genome;Eukaryota;Opisthokonta;Choanomonada;Choanoflagellida;Acanthoecida;Stephanoecidae order incertae sedis;Stephanoecidae;Marine Choanoflagellates 1	Marine Choanoflagellates 1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	9	7	5	0	9	4	20	2
genus	Main genome;Eukaryota;Opisthokonta;Choanomonada;Choanoflagellida;Acanthoecida;Stephanoecidae order incertae sedis;Stephanoecidae;Stephanoeca	Stephanoeca	6	0	0	0	6	3	0	0	0	7	0	1	0	12	1	15	0	4	3	4	5	0	0	0	2	4	1	6	2	5	0	2	0	0	0	0	0	2	0	0	1	3	2	3	0	2	7	6	3	2	1	0	1	1	7	0	1	1	0	0	0	3	0	10	0	0	0	0	0	0	16	4	4	0	0	0	0	4	0	1	5	2	9	10	6	0	0	6	0	0	4	0	15	7	9	3	10	6	17	2
genus	Main genome;Eukaryota;Opisthokonta;Choanomonada;Choanoflagellida;Acanthoecida;Stephanoecidae order incertae sedis;Stephanoecidae;Diaphanoeca	Diaphanoeca	20	12	23	0	8	2	0	0	4	32	7	0	1	28	24	94	1	23	7	11	21	1	3	4	2	5	4	8	5	11	2	10	0	0	8	6	6	7	8	9	2	10	8	3	13	8	9	26	4	13	25	14	4	14	1	0	2	6	9	1	1	11	0	7	0	7	27	0	5	3	9	2	7	15	0	28	0	2	13	1	17	9	13	15	22	0	0	55	51	118	19	1	56	98	45	49	84	37	86	35
genus	Main genome;Eukaryota;Opisthokonta;Choanomonada;Choanoflagellida;Acanthoecida;Acanthoecidae order incertae sedis;Acanthoecidae;FV23-1A4	FV23-1A4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	5	0	0	0	0	0	0	10	19	3	3	6	24
genus	Main genome;Eukaryota;Opisthokonta;Cryptomycota Holomycota kingdom incertae sedis;Cryptomycota;Rozella class incertae sedis;Rozella order incertae sedis;Rozella family incertae sedis;Rozella	Rozella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Cryptomycota Holomycota kingdom incertae sedis;Cryptomycota;Paramicrosporidium class incertae sedis;Paramicrosporidium order incertae sedis;Paramicrosporidium family incertae sedis;Paramicrosporidium	Paramicrosporidium	3	0	9	0	0	1	2	0	0	0	1	0	4	0	0	0	0	4	2	3	2	0	1	2	1	0	4	0	3	3	1	0	5	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	1	0	5	0	0	2	2	0	1	1	0	2	3	0	0	5	0	8	2	11	0	0	0	0	0	0	3	12	0	8	0	1	1	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Mesomycetozoa;Abeoformidae;Pirum class incertae sedis;Pirum order incertae sedis;Pirum family incertae sedis;Pirum	Pirum	9	0	5	0	3	2	0	0	0	2	2	4	0	0	3	0	0	6	1	0	2	0	0	3	3	5	3	5	2	6	2	3	0	1	5	3	2	2	4	6	2	0	0	4	4	1	0	0	2	1	3	0	3	5	1	0	0	2	1	5	2	0	4	3	8	0	2	3	3	5	2	1	7	14	0	0	1	1	4	1	7	0	0	0	0	8	0	0	9	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Opisthokonta;Discicristoidea Holomycota kingdom incertae sedis;Nucleariida;Nucleariidae class incertae sedis;Nucleariidae order incertae sedis;Nucleariidae;Nuclearia	Nuclearia	1	0	0	5	6	2	0	0	0	0	2	1	1	4	1	7	29	0	0	2	5	0	0	0	1	1	0	0	6	3	0	6	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	17	0	0	0	7	0	0	0	0	0	0	2	1	2	37	1	8	3	5	0	0	0	0	0	0	6	0	0	0	3	0	0	0	3
genus	Main genome;Eukaryota;Opisthokonta;Filasterea;Ministeriida;Ministeridae;Ministeria order incertae sedis;Ministeria family incertae sedis;Ministeria	Ministeria	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	6	0	0	1	0	0	14	6
genus	Main genome;Eukaryota;Excavata;Discoba;Jakobida;Andalucia class incertae sedis;Andalucia order incertae sedis;Andalucia family incertae sedis;Andalucia	Andalucia	8	1	0	47	80	0	0	6	25	0	0	0	0	26	0	450	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1370	12	59	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Excavata;Metamonada;Fornicata;Carpediomonas-like organisms;Dysnectes order incertae sedis;Dysnectes family incertae sedis;Dysnectes	Dysnectes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Excavata;Metamonada;Fornicata;Carpediomonas-like organisms;Carpediemonas order incertae sedis;Carpediemonas family incertae sedis;Carpediemonas	Carpediemonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Excavata;Metamonada;Preaxostyla;Oxymonadida class incertae sedis;Oxymonadida;Dinenympha family incertae sedis;Dinenympha	Dinenympha	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Excavata;Metamonada;Preaxostyla;Trimastix class incertae sedis;Trimastix order incertae sedis;Trimastix family incertae sedis;Trimastix	Trimastix	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;Excavata;Metamonada;Preaxostyla;Paratrimastix class incertae sedis;Paratrimastix order incertae sedis;Paratrimastix family incertae sedis;Paratrimastix	Paratrimastix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Gregarinasina;Eugregarinorida;Lankesteria family incertae sedis;Lankesteria	Lankesteria	441	25	0	0	0	3	0	0	0	0	38	71	97	0	0	0	0	7	3	1	5	8	13	4	160	138	190	234	161	183	191	84	0	0	1	1	1	18	34	22	11	17	12	6	6	3	9	0	77	8	16	11	0	3	1	3	7	16	19	6	2	5	35	53	0	0	0	0	53	150	268	92	101	3	19	2	0	0	0	8	3	135	290	119	70	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Gregarinasina;Eugregarinorida;Pterospora family incertae sedis;Pterospora	Pterospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	5	0	0	0	2	6	0	1	0	7	6	1	13	2	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Gregarinasina;Archigregarinorida;Selenidium family incertae sedis;Selenidium	Selenidium	3	0	0	4	0	3	5	0	0	0	3	3	3	0	2	0	0	1	0	0	2	0	0	5	0	8	4	1	3	7	13	0	0	2	6	0	0	2	2	0	0	6	1	0	2	1	1	0	4	1	0	0	0	0	0	1	4	0	1	0	0	1	0	1	5	0	3	0	0	0	0	17	0	0	13	2	1	2	0	0	6	1	6	2	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Cryptosporida;Cryptosporidium order incertae sedis;Cryptosporidium family incertae sedis;Cryptosporidium	Cryptosporidium	0	0	0	2	4	0	10	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Coccidia;Eimeriorina;Eimeria family incertae sedis;Eimeria	Eimeria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Coccidia;Eimeriorina;Margolisiella family incertae sedis;Margolisiella	Margolisiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Coccidia;Eimeriorina;Goussia family incertae sedis;Goussia	Goussia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Apicomplexa;Coccidia;Eimeriorina;Rhytidocystis family incertae sedis;Rhytidocystis	Rhytidocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Suessiaceae;Symbiodinium	Symbiodinium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;Suessiaceae;Protodinium	Protodinium	232	119	5	371	198	186	57	100	356	189	52	81	49	497	283	1	353	94	34	202	103	10	6	43	214	138	155	132	84	102	171	84	68	127	122	89	137	161	283	400	175	142	193	224	224	107	77	68	147	101	137	78	125	94	66	145	156	210	247	174	278	211	131	217	226	64	124	44	170	242	215	116	70	91	86	762	731	215	78	128	88	66	56	75	81	146	127	0	1	0	16	285	3	0	0	0	11	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Prorocentrum family incertae sedis;Prorocentrum	Prorocentrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Prorocentrales;Exuviaella family incertae sedis;Exuviaella	Exuviaella	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae incertae sedis;Azadinium family incertae sedis;Azadinium	Azadinium	32	0	0	14	0	0	0	1	3	0	2	3	2	15	26	0	0	23	8	8	18	10	3	2	4	0	11	14	12	6	23	2	1	1	0	1	2	9	14	4	5	11	10	0	5	4	9	3	13	3	33	13	14	22	9	12	3	26	10	4	10	4	7	2	0	4	1	0	14	0	1	12	8	0	1	1	0	1	6	4	2	10	19	8	4	0	18	0	0	0	0	1	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae incertae sedis;Halostylodinium family incertae sedis;Halostylodinium	Halostylodinium	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae incertae sedis;Sabulodinium family incertae sedis;Sabulodinium	Sabulodinium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Sinophysis family incertae sedis;Sinophysis	Sinophysis	331	82	25	72	123	71	6	20	17	39	21	189	191	276	531	57	0	241	152	266	175	69	64	218	234	133	329	87	101	416	61	132	95	0	100	403	98	97	85	235	120	86	46	37	230	179	92	41	172	70	308	271	465	174	172	144	232	213	313	120	292	223	162	75	375	11	117	0	66	70	179	94	58	66	22	121	34	69	183	208	66	69	166	164	63	93	47	18	0	49	0	19	11	0	60	0	37	10	2	41
genus	Main genome;Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Neoceratium family incertae sedis;Neoceratium	Neoceratium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	0	2	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Euplotes family incertae sedis;Euplotes	Euplotes	5	0	4	2	4	9	2	0	1	17	3	1	2	3	6	0	0	13	2	1	14	2	12	3	3	4	1	7	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	3	0	0	3	7	0	0	6	0	2	0	0	0	0	0	1	6	3	0	0	3	1	0	0	0	0	0	2	5	0	7	2	1	4	6	0	6	0	4	1	3	0	0	2	2	4	0	22	1	1
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Discocephalus family incertae sedis;Discocephalus	Discocephalus	0	0	0	0	1	12	0	0	0	12	2	2	3	1	0	0	0	8	0	7	10	0	1	2	5	0	4	2	2	2	0	4	1	3	4	9	7	3	3	24	2	1	2	2	5	6	5	12	2	9	2	7	1	3	6	0	0	5	0	0	0	0	0	2	3	0	0	2	2	0	0	0	0	0	0	0	0	10	3	2	7	1	5	3	7	0	0	0	5	0	0	0	1	4	0	8	0	4	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Aspidisca family incertae sedis;Aspidisca	Aspidisca	6	1	2	44	36	5	2	0	0	8	3	1	2	6	0	3	0	1	1	1	2	0	3	3	1	1	1	2	1	2	3	2	0	0	1	0	3	2	1	1	3	1	0	4	0	1	4	12	0	5	1	0	0	0	0	0	4	0	0	0	1	0	0	5	0	0	3	0	0	0	0	0	1	0	0	0	0	0	2	2	3	5	3	0	3	0	0	0	0	0	3	16	0	3	0	0	0	0	0	0
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Diophrys family incertae sedis;Diophrys	Diophrys	0	0	17	0	3	0	0	0	0	5	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	5	0	0	6	0	0	0	2	8	1
genus	Main genome;Eukaryota;SAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Paradiophrys family incertae sedis;Paradiophrys	Paradiophrys	1	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	4	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0
